Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Feature_Mean,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Predicted_Stress,Condition
00:00,0.0,0.774193548387097,1.0,0.5913978494623656,0.7209677419354839,1.9801493685208904,High,0.7209677419354839,Base
00:30,0.00850734725444724,0.774193548387097,1.0,0.5942336318805147,0.7226692113863733,1.9801493685208904,High,0.7226692113863733,Base
01:00,0.00850734725444724,0.774193548387097,1.0,0.5942336318805147,0.7226692113863733,1.9801493685208904,High,0.7226692113863733,Base
01:30,0.00850734725444724,0.774193548387097,1.0,0.5942336318805147,0.7226692113863733,1.9801493685208904,High,0.7226692113863733,Base
02:00,0.01701469450889359,0.774193548387097,1.0,0.5970694142986636,0.7243706808372625,1.9801493685208904,High,0.7243706808372625,Base
02:30,0.01701469450889359,0.774193548387097,1.0,0.5970694142986636,0.7243706808372625,1.9801493685208904,High,0.7243706808372625,Base
03:00,0.02552204176334083,0.774193548387097,0.9583333333333357,0.5860163078279245,0.707322150288153,1.9801493685208904,High,0.707322150288153,Base
03:30,0.02552204176334083,1.0,0.9583333333333357,0.6612851250322255,0.7863544083526692,2.225540928492468,High,0.7863544083526691,Base
04:00,0.02552204176334083,1.0,0.9583333333333357,0.6612851250322255,0.7863544083526692,2.225540928492468,High,0.7863544083526691,Base
04:30,0.034802784222737415,1.0,0.9583333333333357,0.6643787058520244,0.7882105568445485,2.225540928492468,High,0.7882105568445484,Base
05:00,0.034802784222737415,1.0,0.9583333333333357,0.6643787058520244,0.7882105568445485,2.225540928492468,High,0.7882105568445484,Base
05:30,0.034802784222737415,1.0,0.9583333333333357,0.6643787058520244,0.7882105568445485,2.225540928492468,High,0.7882105568445484,Base
06:00,0.034802784222737415,1.0,0.9583333333333357,0.6643787058520244,0.7882105568445485,2.225540928492468,High,0.7882105568445484,Base
06:30,0.034802784222737415,1.0,0.9583333333333357,0.6643787058520244,0.7882105568445485,2.225540928492468,High,0.7882105568445484,Base
07:00,0.043310131477183766,1.0,0.9583333333333357,0.6672144882701732,0.7899120262954379,2.225540928492468,High,0.7899120262954378,Base
07:30,0.043310131477183766,0.967741935483871,0.9583333333333357,0.6564618000981302,0.7786217037147927,2.1928791278011666,High,0.7786217037147926,Base
08:00,0.043310131477183766,0.967741935483871,0.9583333333333357,0.6564618000981302,0.7786217037147927,2.1928791278011666,High,0.7786217037147926,Base
08:30,0.043310131477183766,0.967741935483871,0.9583333333333357,0.6564618000981302,0.7786217037147927,2.1928791278011666,High,0.7786217037147926,Base
09:00,0.051817478731631006,0.967741935483871,0.9583333333333357,0.6592975825162792,0.7803231731656821,2.1928791278011666,High,0.780323173165682,Base
09:30,0.043310131477183766,0.967741935483871,0.9583333333333357,0.6564618000981302,0.7786217037147927,2.1928791278011666,High,0.7786217037147926,Base
10:00,0.051817478731631006,0.967741935483871,0.9583333333333357,0.6592975825162792,0.7803231731656821,2.1928791278011666,High,0.780323173165682,Base
10:30,0.051817478731631006,0.967741935483871,0.9583333333333357,0.6592975825162792,0.7803231731656821,2.1928791278011666,High,0.780323173165682,Base
11:00,0.051817478731631006,0.806451612903226,0.9166666666666679,0.591645252767175,0.7051215602624558,2.0141141256696087,High,0.7051215602624558,Base
11:30,0.051817478731631006,0.806451612903226,0.9166666666666679,0.591645252767175,0.7051215602624558,2.0141141256696087,High,0.7051215602624558,Base
12:00,0.051817478731631006,0.806451612903226,0.9583333333333357,0.6055341416560642,0.7238715602624564,2.0141141256696087,High,0.7238715602624564,Base
12:30,0.060324825986078245,0.806451612903226,0.9583333333333357,0.6083699240742133,0.7255730297133458,2.0141141256696087,High,0.7255730297133458,Base
